experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
NSGA2_sbx_polynomial_run01,1,29,30,30,-0.9481349587440491,2.0,-0.7991717964410782,12.266666666666667,0.9481349587440491,0.7991717964410782,"[0.0, 80]",72.46236997842789
NSGA2_sbx_polynomial_run01,1,30,30,30,-0.9481349587440491,2.0,-0.7995587309201558,12.266666666666667,0.9481349587440491,0.7995587309201558,"[0.0, 80]",72.46236997842789
NSGA2_sbx_polynomial_run01,1,31,30,30,-0.9481349587440491,2.0,-0.7983026643594106,11.433333333333334,0.9481349587440491,0.7983026643594106,"[0.0, 80]",72.46236997842789
NSGA2_sbx_polynomial_run01,1,32,30,30,-0.9481349587440491,2.0,-0.7996230492989223,11.433333333333334,0.9481349587440491,0.7996230492989223,"[0.0, 80]",72.46236997842789
NSGA2_sbx_polynomial_run01,1,33,30,30,-0.9481349587440491,2.0,-0.8032143155733744,11.966666666666667,0.9481349587440491,0.8032143155733744,"[0.0, 80]",72.46818870306015
NSGA2_sbx_polynomial_run01,1,34,30,30,-0.9481349587440491,2.0,-0.8062106947104136,11.933333333333334,0.9481349587440491,0.8062106947104136,"[0.0, 80]",72.46818870306015
NSGA2_sbx_polynomial_run01,1,35,30,30,-0.9481349587440491,2.0,-0.8088388353586197,11.333333333333334,0.9481349587440491,0.8088388353586197,"[0.0, 80]",72.57001209259033
NSGA2_sbx_polynomial_run01,1,36,30,30,-0.9481349587440491,2.0,-0.810957008600235,10.933333333333334,0.9481349587440491,0.810957008600235,"[0.0, 80]",72.57001209259033
NSGA2_sbx_polynomial_run01,1,37,30,30,-0.9481349587440491,2.0,-0.8299920409917831,12.0,0.9481349587440491,0.8299920409917831,"[0.0, 80]",72.57001209259033
NSGA2_sbx_polynomial_run01,1,38,30,30,-0.9481349587440491,2.0,-0.8166209598382314,11.366666666666667,0.9481349587440491,0.8166209598382314,"[0.0, 80]",72.58096009492874
NSGA2_sbx_polynomial_run01,1,39,30,30,-0.9493014812469482,2.0,-0.8323768337567647,12.433333333333334,0.9493014812469482,0.8323768337567647,"[0.0, 80]",72.64978492259979
NSGA2_sbx_polynomial_run01,1,40,30,30,-0.9493014812469482,2.0,-0.8331656634807587,12.466666666666667,0.9493014812469482,0.8331656634807587,"[0.0, 80]",72.64978492259979
NSGA2_sbx_polynomial_run01,1,41,30,30,-0.9493014812469482,2.0,-0.8336832404136658,12.466666666666667,0.9493014812469482,0.8336832404136658,"[0.0, 80]",72.64978492259979
NSGA2_sbx_polynomial_run01,1,42,30,30,-0.9493014812469482,2.0,-0.8362212479114532,12.466666666666667,0.9493014812469482,0.8362212479114532,"[0.0, 80]",72.64978492259979
NSGA2_sbx_polynomial_run01,1,43,30,30,-0.9496464729309082,2.0,-0.8363003830115,12.3,0.9496464729309082,0.8363003830115,"[0.0, 80]",72.83851736783981
NSGA2_sbx_polynomial_run01,1,44,30,30,-0.9496464729309082,2.0,-0.8141401747862498,11.633333333333333,0.9496464729309082,0.8141401747862498,"[0.0, 80]",72.83851736783981
NSGA2_sbx_polynomial_run01,1,45,30,30,-0.9496464729309082,2.0,-0.8305301010608673,12.266666666666667,0.9496464729309082,0.8305301010608673,"[0.0, 80]",72.83851736783981
NSGA2_sbx_polynomial_run01,1,46,30,30,-0.9501941800117493,2.0,-0.8344658792018891,12.266666666666667,0.9501941800117493,0.8344658792018891,"[0.0, 80]",72.87083208560944
NSGA2_sbx_polynomial_run01,1,47,30,30,-0.9563540816307068,2.0,-0.8347574452559153,12.266666666666667,0.9563540816307068,0.8347574452559153,"[0.0, 80]",73.23426628112793
NSGA2_sbx_polynomial_run01,1,48,30,30,-0.9563540816307068,2.0,-0.8477522472540537,12.833333333333334,0.9563540816307068,0.8477522472540537,"[0.0, 80]",73.23426628112793
NSGA2_sbx_polynomial_run01,1,49,30,30,-0.9563540816307068,2.0,-0.8479320446650187,12.833333333333334,0.9563540816307068,0.8479320446650187,"[0.0, 80]",73.23426628112793
NSGA2_sbx_polynomial_run02,2,0,30,19,-0.9360026121139526,17.0,-0.6751683495546642,63.0,0.9360026121139526,0.6751683495546642,"[0.0, 80]",55.473296761512756
NSGA2_sbx_polynomial_run02,2,1,30,30,-0.9360026121139526,17.0,-0.716836075981458,53.86666666666667,0.9360026121139526,0.716836075981458,"[0.0, 80]",56.35629606246948
NSGA2_sbx_polynomial_run02,2,2,30,30,-0.9360026121139526,17.0,-0.7498438417911529,44.4,0.9360026121139526,0.7498438417911529,"[0.0, 80]",56.645094871520996
NSGA2_sbx_polynomial_run02,2,3,30,30,-0.9360026121139526,17.0,-0.7857293903827667,44.266666666666666,0.9360026121139526,0.7857293903827667,"[0.0, 80]",56.645094871520996
NSGA2_sbx_polynomial_run02,2,4,30,30,-0.966325044631958,17.0,-0.8272906134525935,40.06666666666667,0.966325044631958,0.8272906134525935,"[0.0, 80]",60.51028060913086
NSGA2_sbx_polynomial_run02,2,5,30,30,-0.966325044631958,17.0,-0.8356399983167648,40.56666666666667,0.966325044631958,0.8356399983167648,"[0.0, 80]",60.51028060913086
NSGA2_sbx_polynomial_run02,2,6,30,30,-0.966325044631958,16.0,-0.8263856103022893,34.233333333333334,0.966325044631958,0.8263856103022893,"[0.0, 80]",61.439316630363464
